trip_distance,ride_duration,fare,driver_rating,passenger_rating,driver_cancel_rate,passenger_cancel_rate,rides_today,gps_jump
23.582943068485104,61.6598828139586,625.830301382641,3.7268564950424636,4.681361887090108,0.15672914991156525,0.18092176950038047,5,1.0193500549550079
5.284105265608776,13.774319744216923,133.36670033798413,4.996258799814311,3.627279851777737,0.2598050623984628,0.186820581045014,10,0.928284459881694
21.393864900178272,83.88994586041505,410.5903986428341,4.303292937386313,3.743315416175924,0.012468027318264562,0.24230287831181346,18,0.3580269795408004
1.1343953735351873,3.6419495433557314,26.05067122851909,4.933710325477309,3.7176683259095347,0.2720857356646261,0.04393058603883005,12,0.5100155050537694
23.919225443075206,61.64712340588745,433.88354491663375,4.420845292180981,3.8442753404132834,0.2780064229707844,0.08110139382568277,13,0.9992423388048561
2.2580723594840446,7.819516844434364,58.08418786757323,3.6432604417777483,3.9304123108226623,0.27911479106256526,0.07231306006539251,19,0.06115414851869372
17.867504536349472,61.3934565356824,496.4879178653219,3.854588156772367,4.202470782883686,0.05851681704564329,0.09079925781069834,18,1.1964400309885042
23.5765573775112,73.49248652579291,555.3244216566204,3.7230187324832986,3.6963998321281952,0.10150173892525044,0.2371978679073843,5,1.0742110958588387
6.671337686836662,19.748776481716877,185.6966961391149,4.730020802829752,4.470823228252482,0.16679228205907962,0.10264876647414116,8,0.6884824286110696
23.07674867111208,64.14687848998118,540.3756015304,4.968920985312142,4.008621393255028,0.29236506175775434,0.21814592941493527,14,0.8989260096979643
14.929230603946017,55.9386118108483,367.69540029127637,3.752323101740999,4.96544188117488,0.03291223727013296,0.10242048237667198,5,0.7116043242742973
20.012954024208643,74.6039963667991,370.6080818715643,4.059884450151605,4.000966975995058,0.12345315036219284,0.2937414385282536,13,1.1650190645432927
13.742392817025184,45.927524273392024,345.9562164718884,4.911975661792964,3.604083226022238,0.1525648671444373,0.17865042392357136,2,0.7001088744550095
11.108212855089882,37.404060962863454,257.01394233515765,4.8476313018993125,4.424347106576847,0.15253975320504087,0.11332441195811704,13,1.7703571163653593
6.62445877451916,23.82361113047907,159.74458499416096,4.279535715215635,4.281156347392924,0.28018961223944716,0.1838750212076072,11,1.8693383657054667
8.125899962417922,20.42378545324633,178.01885293793168,4.8977011421022265,4.241216048637783,0.25494900362817596,0.09257957260708323,1,1.7230969405077547
5.578717593343402,17.68691443391637,122.93349803351747,4.54330101083551,3.517770833673006,0.23938884777437272,0.2466657149628309,13,0.4634695397735622
24.85386438130641,84.32797370280147,646.9933305688904,4.764530131564987,4.982938632337332,0.047472053369138754,0.25025754932468197,20,1.9377542867147248
3.2117218979491016,11.056775779099551,67.35720880758306,3.7878026350673553,4.424473787164878,0.08884718809037236,0.22935111832394817,9,1.0189542082461944
17.122310948007737,55.7456895171887,437.3373116477745,4.031684850752448,3.5607949021139693,0.2614919904427387,0.12033698122334245,5,1.4226612708786686
21.05936971422178,77.05456436584637,558.0776080683654,3.889842124038729,4.88282386605673,0.23812290881103979,0.19605775121646438,10,1.365754652947316
23.23712631594417,86.17368567750677,508.9979889974663,3.5606615183790407,4.227190907049316,0.005965449453706429,0.09712940745072131,7,0.9523239295658228
5.499898991793726,15.867726818990372,137.24636273289704,3.6833985281301747,3.8759658749863983,0.03033235432875687,0.29663828337563924,6,0.9688837026399826
15.470503245420588,57.15466819615625,296.40693783944863,3.862249579464341,4.17142782012564,0.20209567039199391,0.2896317544136743,17,0.028796905252425953
2.134186554429758,5.401489765801491,43.590172810604905,4.642892419419898,3.740150925786567,0.1111230729512231,0.1721369116687179,13,1.4464206975236966
2.884960466978849,8.432618827182319,72.69242463075486,4.423402798418695,3.975822113434241,0.15079683390901455,0.14104686292796378,13,0.2840990804192338
9.29682680304278,24.904425838167484,258.22221731005794,3.6129131048439187,3.9661551120327556,0.09983461610687527,0.03309385595840276,20,1.6495007178881333
8.323025378452265,33.1108703096898,200.7608028034568,3.6988067760798167,4.076314021857124,0.05022907788215884,0.15684991451573696,5,1.0926119465469513
17.69549084945178,53.8377022199898,483.01251198669394,4.862438456332892,4.711134169422672,0.1566498867061503,0.2753354809749021,17,1.8547936518178427
1.2981648568659683,4.545177922942844,30.37683402298707,4.20668623732152,3.5992343584397535,0.04978959395015063,0.24970005880020338,15,0.007367047377820679
13.440711718606625,48.176542243273325,341.1839737815852,3.85583405394849,4.4697338333883865,0.22655868185786016,0.07620928002353708,0,1.8972258995289435
3.9273581865445113,15.673330159482648,90.96651655411056,4.013453571451032,4.667900013083325,0.2239611761546611,0.0011932438863648585,10,0.06991764264511113
8.661880500994602,23.717903299764703,164.67874891226822,4.226617946830806,4.821301419055273,0.0951564092071697,0.048603351212391364,13,0.07484232812131797
13.351988462329341,52.00669017676685,330.64274075185443,4.767708578358537,4.670810700450785,0.15121406269780657,0.04790767209716818,15,1.977662403276504
5.777502389681427,19.251946136997724,109.95046222461185,4.928902404206671,4.7358928276299395,0.0031841665605060296,0.15102549817368674,16,0.5096674086435744
12.183625023295,31.662545387336465,290.8566365544663,3.946020212172122,3.635371354973401,0.1621182320226486,0.10097230626398142,20,0.5472639144547802
7.988838444011889,27.213313399575764,145.98734666299487,4.650041402871059,3.509451527990636,0.04193518592756052,0.12610437452441534,20,0.09860521137916645
20.778784264198325,71.0758314210131,548.1159360774409,4.9418818408600815,4.267414331739703,0.2306567058684168,0.20541028775412928,14,0.5140151097395798
21.21332392810404,77.66654592030052,540.9169509543083,4.4365795916721185,4.880106871598407,0.18179516472235344,0.03663091754136738,19,1.895590928748727
12.981561943333052,38.31100218509795,346.45535877755725,4.604485183637305,4.578751932625311,0.11063830235679313,0.2156705298809317,11,0.5394674676038556
11.529037629088442,42.773434893331036,318.0387551849438,3.6503934653735577,4.305743684221456,0.2993491463737595,0.1256972681946724,6,0.5600202358986566
19.452062985726187,53.20729310351162,385.5802728966894,4.422709773481706,3.805172606820537,0.024253604834576337,0.24381830983654781,17,0.8979573011320834
5.869990413489435,22.43013384199441,128.64953472038812,3.5118082277617257,3.569868663743488,0.14334318573707264,0.12034649193317706,6,0.09423465189328462
24.49806933679796,62.030744893620124,490.3310376187743,4.614478357997784,4.0107575054230304,0.1850394912432398,0.21782357412495637,18,1.114856923440539
20.823846940980086,68.87040794632502,582.6771172290926,3.919754113636442,4.5592929454840805,0.11626229256938651,0.24602696552240721,8,0.1643228484598609
11.4805988718997,40.63850137796147,309.0732850527137,4.912602573713778,4.365020975130969,0.056297908365217884,0.1836805285990349,12,1.270307130494368
16.798578811393742,49.82631673372735,438.1049083393355,4.006477293071002,4.719167144893463,0.22968579531189698,0.06887780980636139,5,1.8937049968648976
13.851188750299642,45.439272349975084,287.5197951752411,3.7875050277550293,3.5397267507708188,0.1692477103616091,0.20052590675454315,17,1.167561629660309
11.186996112443776,31.97598974047066,255.50802591232554,3.6893863084276863,4.259506904929492,0.2914255727356469,0.220393733905207,3,1.9052159344080886
2.7861250316426425,9.659091953906408,75.27140272539592,3.547831777131852,4.943109296915626,0.012647401270380776,0.08735480305984299,1,1.9043392139497302
6.316841853867921,16.732461133237223,134.03604753217596,4.938696018029517,3.5685976031333153,0.1717638377123577,0.18611523611432548,13,0.7070784038245355
17.971583429411105,57.1011395982317,369.4319939207206,4.497590558989966,4.349017766764707,0.23393280692035257,0.1936031904696821,18,0.036651048454435564
18.649364659925176,47.233472624024536,386.3941351670428,4.4036396630134735,4.27668381519257,0.1567169766681428,0.18852277101976575,12,0.22600161010950837
22.840604297975634,88.8897593309649,498.0159390964727,3.5642425988046456,4.762105944773532,0.02179366616371491,0.18638531834748429,18,1.5774504490506218
6.430259107988965,20.74371679153502,130.79945323061813,4.145509083000293,4.377864527836376,0.051844969601925694,0.19008009725210046,7,1.558595182456253
5.73009001954649,18.58535396219585,113.45587788831418,4.994458779624781,3.5498377396282335,0.15585017174747465,0.27301430433468366,19,1.4719715243175775
22.73913250903642,79.49460936738356,443.01387841739836,4.8110384259514705,3.656493836772516,0.1524789708082706,0.12714085955545706,14,1.631379304365409
6.845207158023777,21.398066993589342,164.14344664885652,4.042869541969661,4.286638710160245,0.21840435366767272,0.22622978425706267,13,0.1333523504536278
10.614903695131268,29.88602627926575,225.0966845222029,4.715051579651048,3.6715612112043763,0.27411004821070967,0.23891097322277985,18,0.8933374112267414
19.52909329197592,73.67676028243861,542.9273640123381,4.963801261304907,4.648962680964052,0.14142336742849815,0.26356714377483764,4,0.4318281520612619
21.980181681058266,79.66861722002817,519.4212809037233,4.371696367234846,3.7631858805057603,0.19449161007970162,0.2773778992174765,13,1.0883741553073514
21.492901251995455,74.0639626901769,471.151338635793,3.6263914736279443,4.278065913201159,0.06273187997943648,0.22423143927303194,3,0.9037730592177546
22.044312038514157,67.14713993552704,477.71977634075364,3.571812807027242,4.969858618684958,0.05236586971696394,0.09508777327238845,14,1.5648605665960236
5.696050180733454,16.24772504465283,159.0019393729534,4.0073185280872075,3.982607802999115,0.168469765376711,0.08748475368951544,4,1.4547383594015402
18.10952381955868,67.86487174602489,400.6411661347061,3.5651939114863853,4.302388512089545,0.1692823294813257,0.031449524395110263,16,1.6187730665519686
9.271288584521734,28.918141168210923,187.23350814560612,4.6754188419266045,4.719903761095524,0.05347983331021859,0.21309216925274807,7,1.9051398202154814
8.009719890128402,27.940362344993897,151.63759069721038,4.0667992840766765,4.4378754617925935,0.15839822133284365,0.27681435609469923,12,1.146329148981605
6.059732952498765,21.004648624991603,166.16276277809553,4.843385134402764,3.949730197683955,0.2598346306851389,0.1104891570794404,9,0.1858365448029593
18.138614512621512,46.345484806499506,490.7871148577755,3.5333392631878517,4.219351414514115,0.04011161940374218,0.25460946534210466,7,0.8703841832119834
12.040216974894536,30.362691676963912,236.61781397520633,3.733140156233777,4.438821285756562,0.15479898724730345,0.15919423218836581,19,1.5977318173127502
21.444169591383286,55.1227185239288,502.4076634131843,4.104838034804906,4.633662877334418,0.20539438032726323,0.1377740618383266,16,0.4173518393751514
22.47715465641741,87.88680541852891,592.194291978804,4.3084388613486535,4.9271349745278625,0.026396623404634577,0.1445106929788518,8,0.23151942534566516
7.203214436792081,21.271876635926994,131.9520226290425,4.808405249631269,3.731065221489441,0.28870323196556036,0.13518396315457196,12,0.6342670649068309
22.728278479667704,87.3852744454421,520.8030400449754,4.7675608098245785,3.618824229649644,0.11896174182690995,0.20332577364949972,18,0.6062129056982668
18.915251497312084,60.25654943699807,381.84977123431537,3.5655624410917635,3.9370129325925105,0.2710306780988577,0.13023263921698103,0,0.362934100131695
15.653292877097739,52.427907088525856,394.84962766823224,4.867415606202795,4.521312549823687,0.0020404570233421124,0.23604077254122866,11,1.1306899590894732
5.0246584732890005,13.032007603291675,123.14448837876357,4.0013119327045725,3.9424604169221644,0.2875465317632029,0.22421811448180667,20,1.518966691731542
4.757853619456963,12.693427500842668,92.88763605858419,4.669544464431182,4.100843307255007,0.17158772094675875,0.07844993524899636,18,0.5105044477297309
11.577176336072352,42.640612875559874,291.080411739288,3.6768101499819514,4.771080334959631,0.15589519184912895,0.25813699990569317,18,1.3160086134126816
13.184277480288074,41.67773038849898,274.4986033064642,3.747084013142864,4.020236867403875,0.19142965290200178,0.05534866370949695,10,0.08093633244663923
2.93021294114014,7.43944103689996,67.8506846254329,4.187983155686178,3.73232673545191,0.17111595901429452,0.13477264516155132,12,1.999723311088016
3.1345315226274284,7.923379474534057,68.35210172731497,4.449187480102966,4.64795428570718,0.2348150741279296,0.18163096835225148,3,1.9035736740531437
2.175686745439995,6.30250691067018,44.99015988227993,3.8688067129700157,3.993190928114895,0.19951416840095965,0.1543161896957763,18,0.6976044826764232
16.687349958061024,44.15322739322735,383.09537617530435,3.771185004506457,4.430337970202995,0.1434046315893783,0.0671393008641774,14,1.8742197345910794
24.184486523976492,86.55646830675369,619.9292708746797,3.764030224623259,4.941993964377522,0.19282381501885937,0.26722063799484375,16,0.6451743753026309
8.808076369483462,31.067155219456,170.1436137236602,3.5988120637123373,4.714756934796094,0.013785285603389453,0.06915439628158788,18,0.3346674457644727
16.65613453147711,53.12345672227547,374.59724754986416,4.238270219821695,3.764159315167978,0.1362892208550129,0.0898101288612063,2,1.5439604673357985
15.018891145899769,43.3855065130859,365.13594651916793,3.788508399895533,3.84158982791931,0.13976503487257733,0.08699825847224094,4,0.21509222279268259
20.29512762148952,75.33866973063822,489.8000025492374,4.041961833106126,4.529414298896098,0.018304591402006708,0.14815584558590536,5,1.0652442387454923
13.383051188618815,38.908596933348534,294.01517128704,4.793963685585441,4.572487852158886,0.044978056785123795,0.014881513341598361,15,1.4290881774419883
16.42498033620315,63.04371490667389,369.1253439940109,4.325184622552187,4.860667547409374,0.037990225299397516,0.2339499569644177,4,1.6862858556981677
5.655431913851159,21.029327775899183,154.48038045650776,4.162570650809697,4.258712996679752,0.02330903488998689,0.23360577093853255,13,0.171657975461168
7.292400037343312,25.745079331435473,179.47387523470795,3.9387368856080527,4.41652584285948,0.22470018288624638,0.04528645079416847,1,1.6818464664053057
2.0063296464615075,5.1780278712948,44.54211090493048,4.494673504368089,3.8644027573686146,0.18788515216356275,0.15150545689499734,2,0.9583317647968133
12.377702776740787,31.804930666390447,312.5025214064441,3.570995623563799,4.157438034549674,0.2926907615625951,0.29813724875248937,13,0.8120565941712856
17.108352144249366,67.59740386785697,390.85945518658787,4.462586964743674,3.6764384106761288,0.03738611477090013,0.2051311738493278,6,1.793691492720154
17.17944671623673,62.138805424306085,321.86787685519,4.331905316752648,3.6584614440425898,0.2562619353686297,0.24314379670172848,13,1.7392268702530813
17.213325985392203,44.81221598617267,441.12709052876846,4.397949451298197,4.288528339139976,0.25433932447230523,0.2572358463739807,9,1.4043674143024214
7.355172203448562,26.130436344150343,190.29035980658978,3.7559230264351435,3.6926144466569584,0.07177323205441725,0.205382467536286,18,1.874108021667726
13.186348228621297,48.89605234234485,342.6362018844722,4.305015992238799,3.792316993248264,0.2319340290954624,0.2783167144675733,18,1.2382064663016483
15.267082992358343,46.76215027452159,416.50312816069726,4.573348039444591,4.396261411639852,0.1782148619064614,0.1320015259957935,8,1.4590574795754008
22.93688666818814,91.28044234887884,579.33963527467,4.612856094884326,4.701398660757844,0.233085265141653,0.14227946733982214,0,1.3020165131342434
8.014463192348218,23.593155610820467,220.41966890791915,4.776027980251038,4.954572017349826,0.09514131836187764,0.24819928502258828,1,0.7671018912782182
8.144918852992376,31.752228350165986,220.82338321294225,4.359718632216446,4.531516055524583,0.08578011687862369,0.24608714088318087,20,1.9321327740923413
17.392165471861375,63.96257943018915,459.9421786330126,4.766861709353977,4.494733591763869,0.051758010456130175,0.14017989720320834,17,0.18629062127786122
13.034724851665871,44.08954747864624,338.34957923648756,3.59570186011946,4.529845687605928,0.26304228837061805,0.192074201092334,8,1.3347735838290355
15.916230213847452,56.41160142191956,419.94312750718484,4.4825453770895916,3.582652200477473,0.05915305768241438,0.10931458239342133,1,0.027709759490938124
12.198309759477588,47.97455772744362,333.8757151399346,4.435760784721444,4.846686524328803,0.10530598299244937,0.26615947426948344,8,1.4499684894982239
16.085197615711355,44.36992941260236,407.5482378806549,4.709774969866009,3.667453221095463,0.07084293613009368,0.06763752497493444,8,0.7543929921395884
9.218989509407294,33.17441019717779,223.78461116243867,4.08815538006131,4.270107178098458,0.009351201229759165,0.021326496311373587,3,0.9725470409111836
14.762413640386278,46.80025813370747,275.69103605047377,4.94250642899086,4.682851616056645,0.04562069118056765,0.1454497927174522,9,0.09646361494586664
12.916856054248125,35.61292667654583,247.89938113836556,4.144971074565577,4.125466705152098,0.027429653099800944,0.2297608830638606,11,0.521050408462818
15.417343687317079,50.50495366648822,341.3964226087517,4.750904462228712,3.945935771935848,0.059760299363352115,0.27425294833192937,5,1.6269950438614353
9.582123451766869,27.594813591579246,207.1015549398289,3.842255419234522,4.045885544836459,0.04220557100405895,0.10259937271637488,12,1.38853497716763
12.93807131086895,43.00034030476464,243.99261385043138,4.03506544405352,4.497459140822729,0.2160615471285496,0.2443450357203908,13,1.836578866590752
11.00723524204352,36.27747642393441,233.94801217772223,4.476212464212486,3.5694465607598307,0.12844743073877413,0.2864159129906476,1,1.6077567929593204
12.250000577730184,45.31150915823678,323.93543097833555,4.875942592109597,4.877549952850361,0.08566049452134424,0.07137155895857343,17,0.7546285635377288
17.7687227144509,49.943302474232695,444.11126146612656,4.4140144159135115,3.947924836062337,0.24261485047278103,0.10714783135439633,12,1.7304902814480843
23.496056523881762,86.71801463847994,539.8891590272839,4.660663862564217,4.08784897633795,0.05342508363346866,0.02582853805573074,5,0.7687156773350798
20.69241312607614,62.63899441640064,473.97978166941,3.6223198809713884,4.353816249664057,0.053691473541187786,0.05478156461910131,3,0.017975899962437758
22.68632339915058,72.79990834665527,551.3764504461292,3.6358789313847772,4.630077985754437,0.2881871339807495,0.27367206293394297,8,0.7676009040738041
7.168463919224692,19.22172818168539,131.19451189320196,4.783003252091319,4.361964853265526,0.2263162839393718,0.19751838138946046,3,1.0625694707620517
8.176442494074102,26.985731599000832,217.03662503122163,3.9719566147215,4.6284756212596,0.19838758663612538,0.2105402046584933,20,0.13475490989613226
4.279574674123949,12.311099270441767,98.57960230838681,4.082014143775732,4.7691660934855955,0.23056625078400622,0.0317096572381892,11,0.772788879529408
14.207717349239392,41.00159301439599,272.76673927013684,4.000048204976229,3.7210864745471595,0.07762736027469623,0.05964671557176384,18,0.0754588348603853
23.617054672981524,75.40541329300292,537.3936068214299,3.8212429358755733,3.9966405116680175,0.06090092697178608,0.2507798448204688,18,1.0660611503305761
20.764696239808735,69.14889453818337,414.8314487364905,4.006547187296045,4.35498531763223,0.1099985884422023,0.21776299137046046,8,1.150494655579017
22.653410244438145,86.79343838883524,557.1004432269103,4.417068085246881,4.416152138603585,0.20009845312813634,0.2250901107328248,11,1.8171412231590625
17.351163278280882,62.20650687935178,427.1411425421269,4.403008910033698,3.579180442431758,0.16547494611312377,0.019696909132003615,8,1.5025665746442207
19.34157030998208,70.7885582883616,401.57910830635615,4.916592313288898,4.315171919464873,0.054602691177273406,0.2763906648520564,18,1.5773300960591783
4.10398782623184,11.4338700525867,84.78917027789106,4.589898292513421,3.689882372310346,0.23700288201663727,0.19940966013186454,5,0.15778898378961914
22.474013710067574,80.69380014514333,438.7020488751118,3.872674519479484,4.9383374701548055,0.27288627177724323,0.03294499840997526,6,0.008152023367871353
7.532360949884384,23.2568581367898,196.60789340124046,4.622868505517645,3.913457681274426,0.14381684682310855,0.2773344370559899,10,1.518425977380031
13.97629272607173,41.85399068928086,294.83017936375404,4.646048244662158,4.5940199240382205,0.055068615565870394,0.20249258264389183,18,0.7995891329404066
1.5652943496116265,6.25208032526504,30.94250977480958,4.669526532948014,4.030437970386778,0.2715223661217715,0.2251147822795725,11,1.0126722046926588
1.8286407552694453,6.800496489086975,38.47886420720589,4.86681333487414,3.903313785488316,0.2661303041142647,0.05346036754569402,15,1.7705933616840641
16.9594356668329,63.43942180075015,462.7134819943004,4.384812086464479,4.647643119925675,0.2528315764835622,0.2882099934099293,20,0.615599325426786
16.91841548783092,44.888733000992964,359.96564461135097,4.706508715276751,4.075548154592253,0.048615377587396126,0.16505277571151886,15,0.7543260084969556
7.213686048692108,24.191902686844895,160.37162456896476,4.840817323607736,3.7673577612534483,0.06891650272760645,0.13351990833207025,17,0.8987275718582628
8.834604650012487,26.86251298150072,218.5786222004643,3.7256042681314834,4.0973406759115925,0.03648342306271146,0.005720999187100528,20,0.357247059359048
6.425663528885061,17.432757128889456,128.56769800861892,4.335868112983952,4.836077297564733,0.09874128289615636,0.27935037544800273,1,0.7747677701305664
16.181100815797503,55.44631809469435,365.4172319478635,4.0183366995644665,4.546374488175191,0.23271118343604297,0.27386295382623543,17,1.8643829098917175
21.525948967166492,84.94076731038237,538.7231164171131,3.8018535769625386,4.247836314961699,0.1872979098446183,0.0698723126832922,11,1.8021688448573412
19.05118029158889,72.23644260366099,417.53007292031856,4.332424149620488,3.94495609385407,0.23846845401829972,0.1895963495924289,5,1.223031793466587
12.31872221654589,35.68088628676114,340.84557832828887,4.871998018445159,3.6330993924310793,0.0885143536498985,0.06872229573672581,9,1.4991476588421884
11.751572993044704,42.70615140126881,241.66894200889024,4.267256001467931,4.01810261344466,0.06517856250554262,0.1979835696678451,0,1.6758668687867866
21.988896394458788,66.76324183741836,605.9936629672545,4.045775177435746,3.866492735058712,0.24657131670756496,0.044311139143154085,5,1.3476707644283954
16.75767406485539,52.078700255583755,463.56496002486995,3.642758361814334,3.5553812508031455,5.527386499480924e-05,0.16769139415974108,6,0.08744611414692316
21.491470398179835,63.87939185592923,449.51052092442916,4.318631528735817,3.664760098237547,0.010228730752190983,0.20215690557555852,3,1.9938225211399534
22.62925693110664,62.25122125740912,451.1166963756343,3.6432215943410435,3.9920077632309967,0.010075970322333039,0.12630935808423097,18,1.085948029976309
20.031980879421774,60.554365342773416,431.46708139619005,3.687763970253228,4.169588590624569,0.06764915883040376,0.23736193618013565,16,0.8705907620219169
16.99477272843587,65.09513179632907,368.4728744364633,3.8660966639793934,4.938996955726259,0.2154745154582076,0.08049559263032581,15,0.2268806036474167
3.5990241522070745,12.825882321559288,71.76678861408422,4.846295035962616,4.450681293318484,0.2468064064292546,0.1682093855694585,8,0.8189992746615025
7.151606614883267,22.903949613492305,168.22519859848796,4.403923806210615,3.6899393527461055,0.06495708412085903,0.23498295783599327,13,0.5338783833268004
10.657598736967515,41.218614019971575,254.4940454660698,4.327310691202886,4.483284469882356,0.09042063118962769,0.16439338960098313,14,0.19018771851127347
7.74602083589663,26.02932411304058,192.70168740351838,3.837030969632934,4.1738695636747805,0.0937679730310036,0.013240464315166789,13,1.827129025626408
24.218878080156188,73.90963560561633,554.9885016183799,4.200860838102934,4.02171915640837,0.21370334766837842,0.09940176093367195,13,0.9792304940801071
10.541027606175195,30.720237288639424,236.88058419082512,4.563182016870644,4.657621825058842,0.19002628099287025,0.03246472389051205,18,0.1339386951380619
15.481629860466317,61.50244444336025,396.916584087734,4.784627933733009,4.3636174002990815,0.05097372284220033,0.15380839643078503,15,1.2670471985059573
1.5846165766125848,5.434919354255343,42.9816058533375,4.465504437022805,3.8721581710762667,0.010129062685619805,0.2634063253897802,9,1.7410735499481402
13.153466591379189,50.366710375303455,308.3947533855675,3.625580455065111,4.150325495403964,0.15704288859006943,0.03708241303283816,4,1.4989595157881466
12.809351374030124,33.94682770566269,249.10160852578636,3.8683644005869344,3.5396123792424405,0.17014475055668754,0.009635007832136144,16,1.8869977788890062
14.028032178505761,44.775007363361404,275.954089354795,4.8344549566070585,3.52424149371602,0.0259984930276799,0.18414207525810108,0,0.6022821389500774
21.369669546154938,56.370926108001754,413.1037309402046,4.65252540249213,4.133038321609765,0.03496193140061712,0.2698142239492862,9,1.6126895783854034
13.539576093360846,34.915329841608155,320.74918516633477,4.459033647467242,4.297439961832816,0.2888300854758847,0.07672609422639307,7,1.2030663844188962
15.404119913883449,43.073256262120566,346.29849760181105,4.000181791136882,3.737056611467901,0.2265285198647338,0.03896734486664809,3,0.9749776268047123
1.6176645358438968,6.051520759019905,34.50174531988871,4.80787912233718,4.984844051038032,0.04456848920862132,0.11626720367507637,13,0.8054259118591498
8.363689996230907,27.66459998416179,163.500549392483,4.922716273495568,3.819443809397901,0.2019579279014707,0.0950771759167937,13,1.6741851471390894
11.001000745980102,32.75170835406815,250.1770149020141,4.6270844033514695,4.990213075823673,0.27559405961714695,0.2858765230126093,12,0.2994226780815057
12.948312712294914,37.512744198776446,360.7174146672183,3.6966032359452288,3.7715314176539234,0.2035123066415504,0.25791823603631486,8,0.05816597084051178
11.066217630439134,30.132714697344174,219.18978799425872,3.8664213138259145,4.359529656893926,0.1766978524413976,0.14433588308159082,3,1.1922645500509135
7.084764130713058,26.589059286304185,139.79530286390096,4.904473361531711,4.644012936907276,0.01194241903406621,0.2511173989812747,10,1.0191986866149563
10.0040373553451,33.19810606434346,201.900188989085,4.238124019990121,4.915241254320995,0.17077801831520087,0.24433424442489352,10,1.1046623198680512
8.973533478172973,25.051413926126806,224.80129636048682,4.8127206099309445,4.212627970368651,0.059381849876999904,0.18865032545565014,16,1.767156645894622
10.194908346610704,25.50102862608412,185.94739587244104,4.575094613733915,3.9112278361624364,0.21642941326277124,0.06928991956721227,2,1.8483757497667235
4.419762851972938,13.42623683099497,91.57074944246922,3.670985411462904,3.503023070399019,0.14828102140203622,0.20758693192533395,0,1.4624885961502376
22.94228689839503,66.5400740001162,421.32614572637533,4.736799589407308,4.179613910042475,0.01755000128199774,0.20576949929903848,1,1.8836044623742374
24.64106975871941,84.67714372400334,589.7016541029275,4.8084296463133676,4.669236163117895,0.06649123705585326,0.09162018387730761,5,0.45690820545824584
16.62676741279062,61.8441529525418,299.8393251352914,4.875048125381202,4.29421944080141,0.054169191052126704,0.02774163222184949,1,0.016136040927092532
22.921984516644365,81.2865262652304,621.874867506571,4.581784352237183,3.5959114328811252,0.2612439773993435,0.2095022935317305,1,0.7922680617339497
16.620440120304124,43.33571989028885,424.7851811233412,4.184120549874773,3.5737416476136006,0.017682245575802023,0.16651368959568374,9,0.30839160321860604
17.946018522991313,69.27243703115944,418.47393861896563,3.923924855328418,4.832236548949806,0.15581730186333292,0.26397739362015915,19,0.9880123979028907
3.321153812269352,12.800430680256571,65.11505911389348,3.7184533301241314,4.04753016757134,0.11620714897552172,0.09413475063533573,0,1.0374122819843659
5.399059348435301,18.181023715558855,116.6936733044582,3.8923611883876723,4.39407510911823,0.1845466843944527,0.2183064288306456,19,1.3087159860519635
18.915429237139918,70.80639968861384,432.03183529443317,4.304437550244688,4.821445781327187,0.15357490090568524,0.1114258621084625,0,0.4368866377500644
4.901223053378576,16.65244817046812,133.3439027232049,4.7409124815492865,3.9437588556758296,0.047682856556214716,0.2963366550806344,20,1.9271518297669041
18.46575184191691,55.00975187933172,386.3588360493722,3.805102809065774,4.987875825660053,0.17346651230308144,0.06069418418193144,18,0.9949138870665788
3.214379075380964,8.709683651913165,89.80794398281009,4.634933466966481,4.2458498027722404,0.05438060578620187,0.23984695810470696,12,0.4488866498824349
3.6716704236546853,11.381362980645704,75.60674985130477,3.725872299445708,4.779167215655848,0.1774421634443774,0.2308230363428559,8,0.16565648208512118
10.581575097509521,36.36504663061589,238.85766294080867,4.682208366036922,4.114928847792564,0.29552071212484293,0.1139738428751343,14,0.7758066694112136
12.310133255322366,31.87572677506959,249.97923599058845,4.2833095975566735,3.7568474624166077,0.054798269964492274,0.2966434284754752,8,1.9395576255208564
6.562680637542314,25.400227019505202,176.5758211396395,3.853877373431382,4.803555808097856,0.04215912861436057,0.020463797274939865,17,1.2635182179017028
19.643666201465823,64.1552010125383,472.7884364355628,4.452568689260305,4.597398983397266,0.20647677181191557,0.24529617590066877,12,1.3106417486915505
7.11592657002056,24.404724873353405,178.21239443360605,4.648126620051909,4.960142086136129,0.19428227439836132,0.08797250122440813,9,0.36323239419738007
6.462198368223096,17.395081691118502,151.7338427720361,4.988225021639856,4.080731377206762,0.04365662755554053,0.18615820426191995,20,0.7563207352967598
20.112022845573435,60.187111364955484,378.0113171332511,4.459695459184048,3.7474881320964366,0.14178712446311367,0.025426988741057865,9,1.612478713851334
4.933075721551056,14.640466932103019,102.06720782658894,3.726307434151355,3.983406717444759,0.1010971020996816,0.22721409877310952,4,1.060662060713525
20.472877925996627,73.33467536601798,466.304482192941,4.683146853334883,3.5390576892707735,0.2816587505719372,0.043709989756307584,4,0.5915526371549187
9.022140613406261,23.411397568230782,248.4995666303342,4.670727674740028,4.039993072540545,0.1279779822223986,0.11789050648895455,13,1.8872591078406495
3.809300414236139,12.439687757845167,88.53111447840591,3.7569331428675645,4.812212582211869,0.06035623915193917,0.0524912289126381,2,0.9935133686404922
